dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage2_graph_scm_0104_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0104_seed42,multiclass,4743,0,1259,45,9,1.0,1.0,1.0,1.0,0.00018653694565969414,15.991595983505249,1.4505324363708496,ok,,4743,4743,0,1259,,30,1e-05,True,15.99115538597107,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9978902953586498,1.0,,,2,True,False,,f_mmd,test,standardized_l2,0.05,4.042389412047817,2.5632750275687513,,True
stage2_graph_scm_0105_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0105_seed42,multiclass,3483,0,877,78,10,0.42873432155074115,0.3788328986030596,0.2907266422550197,0.8537366254793877,1.399226070980203,45.42678427696228,1.7299587726593018,ok,,3483,3483,0,877,,30,1e-05,True,45.42638373374939,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4109195402298851,0.46551724137931033,,,19,True,False,,f_mmd,test,standardized_l2,0.05,5.997387213781411,5.125353975437193,,True
stage2_graph_scm_0106_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0106_seed42,multiclass,1641,0,404,2,7,0.2698019801980198,0.19585409798733383,0.24331934044330564,0.6864977752889744,1.7506789083302683,16.606168031692505,0.4379749298095703,ok,,1641,1641,0,404,,30,1e-05,True,16.605737924575806,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.25609756097560976,0.2804878048780488,,,11,True,False,,f_mmd,test,standardized_l2,0.05,3.4843783332340488,0.8395069780427646,,True
stage2_graph_scm_0107_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0107_seed42,binclass,467,0,113,12,2,0.7787610619469026,0.7787610619469026,0.7788220551378446,0.8518170426065163,0.48666380498170275,7.673020124435425,0.43001604080200195,ok,,467,467,0,113,,30,1e-05,True,7.672658681869507,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8043478260869565,0.8043478260869565,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.441900599176591,2.324645197884772,,True
stage2_graph_scm_0108_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0108_seed42,multiclass,907,0,232,79,8,0.34051724137931033,0.2039576896161227,0.16470864661654136,0.5310817805442272,1.8775461165289313,8.997379064559937,0.4592578411102295,ok,,907,907,0,232,,30,1e-05,True,8.997007131576538,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.3333333333333333,0.3333333333333333,,,0,True,False,,f_mmd,test,standardized_l2,0.05,10.694524614552783,2.5541536839555805,,True
stage2_graph_scm_0109_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0109_seed42,multiclass,1294,0,308,19,8,0.38636363636363635,0.26961964444498215,0.1812555260831123,0.5638309009492145,1.756424052442183,8.26666522026062,0.4411776065826416,ok,,1294,1294,0,308,,30,1e-05,True,8.26630449295044,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4108527131782946,0.4108527131782946,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.889342463594976,0.15427391705538396,,True
stage2_graph_scm_0110_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0110_seed42,multiclass,1313,0,322,20,10,0.984472049689441,0.9844542441085783,0.9833359974424554,0.9997737933344135,0.055325759202950305,12.088129043579102,0.43285298347473145,ok,,1313,1313,0,322,,30,1e-05,True,12.08776330947876,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9465648854961832,0.9541984732824428,,,5,True,False,,f_mmd,test,standardized_l2,0.05,3.184351995328879,0.724131075028248,,True
stage2_graph_scm_0111_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0111_seed42,multiclass,706,0,182,93,5,0.8406593406593407,0.7786259541984732,0.8,0.9708206666012899,0.25280242978527556,8.4416184425354,0.44704604148864746,ok,,706,706,0,182,,30,1e-05,True,8.441255807876587,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8571428571428571,0.8571428571428571,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.2349900085020113,0.13929370351430692,,True
stage2_graph_scm_0112_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0112_seed42,binclass,325,0,77,16,2,0.961038961038961,0.9611341039912468,0.9621318373071529,0.9922861150070127,0.11568240115411663,7.574070453643799,0.43988633155822754,ok,,325,325,0,77,,30,1e-05,True,7.573667526245117,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.8579488434743174,1.1731892357194063,,True
stage2_graph_scm_0113_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0113_seed42,binclass,473,0,117,50,2,0.7008547008547008,0.6978852711336788,0.6586038961038961,0.7042207792207792,0.5913032785503785,10.390797138214111,0.4617908000946045,ok,,473,473,0,117,,30,1e-05,True,10.39041805267334,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7446808510638298,0.7659574468085106,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.308276046575972,1.2083838859768739,,True
stage2_graph_scm_0114_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0114_seed42,multiclass,379,0,98,16,7,0.30612244897959184,0.25248511350782227,0.283843537414966,0.7562990240942659,1.4896048713920902,9.586475372314453,0.4392266273498535,ok,,379,379,0,98,,30,1e-05,True,9.586113452911377,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.21621621621621623,0.32432432432432434,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.7937430344912735,1.1892725357087706,,True
stage2_graph_scm_0115_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0115_seed42,multiclass,797,0,199,39,5,0.9195979899497487,0.918140485979682,0.8515516448125144,0.9933071776038205,0.19088147342052034,14.384032964706421,0.4454164505004883,ok,,797,797,0,199,,30,1e-05,True,14.38365912437439,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9620253164556962,0.9873417721518988,,,7,True,False,,f_mmd,test,standardized_l2,0.05,2.195099115607169,0.24497152951965717,,True
stage2_graph_scm_0116_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0116_seed42,multiclass,386,0,98,56,8,1.0,1.0,1.0,1.0,0.010700441280745198,13.130095958709717,0.450336217880249,ok,,386,386,0,98,,30,1e-05,True,13.129734516143799,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9736842105263158,1.0,,,5,True,False,,f_mmd,test,standardized_l2,0.05,5.333676841319793,0.521882938033212,,True
stage2_graph_scm_0117_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0117_seed42,multiclass,3334,0,819,41,4,1.0,1.0,1.0,1.0,3.96424612665332e-05,11.167450428009033,1.0837209224700928,ok,,3334,3334,0,819,,30,1e-05,True,11.167077779769897,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.0473553369709663,0.5659995183081367,,True
stage2_graph_scm_0118_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0118_seed42,binclass,1261,0,330,7,2,0.9636363636363636,0.9635419889844669,0.9555555555555555,0.9917037037037038,0.11352054639756297,10.175507307052612,0.4259641170501709,ok,,1261,1261,0,330,,30,1e-05,True,10.175067901611328,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9444444444444444,0.9523809523809523,,,3,True,False,,f_mmd,test,standardized_l2,0.05,7.776215193144524,1.5599213789100985,,True
stage2_graph_scm_0119_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0119_seed42,multiclass,1254,0,324,6,4,0.43209876543209874,0.4111572817073548,0.34845598989496074,0.6091600587820144,1.196219399048589,13.588607549667358,0.43994641304016113,ok,,1254,1254,0,324,,30,1e-05,True,13.588232278823853,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.432,0.456,,,7,True,False,,f_mmd,test,standardized_l2,0.05,3.5837624910397614,0.830683787892608,,True
stage2_graph_scm_0120_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0120_seed42,binclass,1684,0,438,23,2,0.997716894977169,0.9977193732420074,0.998371335504886,1.0,0.0031208134428397914,7.917567014694214,0.702423095703125,ok,,1684,1684,0,438,,30,1e-05,True,7.917112827301025,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.961515576540991,2.111481219474118,,True
stage2_graph_scm_0121_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0121_seed42,multiclass,1991,0,485,5,9,0.9814432989690721,0.9819009651952355,0.9747656904408317,0.9998790896479167,0.03488250234600763,7.655873775482178,0.5178213119506836,ok,,1991,1991,0,485,,30,1e-05,True,7.655512571334839,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9899497487437185,0.9899497487437185,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.373497293752367,0.7671121306157035,,True
stage2_graph_scm_0122_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0122_seed42,binclass,2632,0,635,74,2,1.0,1.0,1.0,1.0,1.2996994586830741e-05,13.022907972335815,1.4785435199737549,ok,,2632,2632,0,635,,30,1e-05,True,13.022480487823486,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.670779353718197,0.5411493737315586,,True
stage2_graph_scm_0123_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0123_seed42,multiclass,470,0,113,17,4,0.5132743362831859,0.4887727196075987,0.4320729596591666,0.721993018644696,1.115482298412643,7.85067081451416,0.4330425262451172,ok,,470,470,0,113,,30,1e-05,True,7.850292682647705,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.44680851063829785,0.44680851063829785,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.7817902818786715,1.0871555901348646,,True
stage2_graph_scm_0124_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0124_seed42,multiclass,1925,0,501,30,4,0.9341317365269461,0.9332339267552119,0.9342658669071077,0.9908922153245325,0.1740450283892374,10.01235580444336,0.7673475742340088,ok,,1925,1925,0,501,,30,1e-05,True,10.011921882629395,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9270833333333334,0.9322916666666666,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.7787157604968558,1.0232647960973185,,True
stage2_graph_scm_0125_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0125_seed42,multiclass,443,0,106,97,7,0.9622641509433962,0.964233879328219,0.9319727891156463,0.9990476190476191,0.059989566012681184,10.306795120239258,0.5171101093292236,ok,,443,443,0,106,,30,1e-05,True,10.306428909301758,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.491644232439772,0.04589298104049334,,True
stage2_graph_scm_0126_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0126_seed42,multiclass,881,0,222,25,4,0.9369369369369369,0.9342562424474506,0.9053030303030303,0.9780425034518508,0.207373713446177,10.914606094360352,0.44297218322753906,ok,,881,881,0,222,,30,1e-05,True,10.914167881011963,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9090909090909091,0.9318181818181818,,,3,True,False,,f_mmd,test,standardized_l2,0.05,2.804325503535138,0.4756297817927337,,True
stage2_graph_scm_0127_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0127_seed42,multiclass,745,0,183,77,7,0.5355191256830601,0.52467806480395,0.4835530047762309,0.8537485007554572,1.2288602783925529,12.981587648391724,0.47034454345703125,ok,,745,745,0,183,,30,1e-05,True,12.981230020523071,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5,0.5540540540540541,,,4,True,False,,f_mmd,test,standardized_l2,0.05,4.0934124963867715,0.5667681572282429,,True
