dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9449191333536772,0.932147034157801,0.5943292064136391,0.8361584395329708,0.16637792020716508,54.30832266807556,12.859391927719116,ok,,26215,20972,0,6554,0.2134508565068245,True,0.1,False,57,1e-05,True,54.07863259315491,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.9490749570856379,0.9506008010680908,0.9490749570856379,0.9506008010680908,11,True,False,,f_mmd,test,standardized_l2,2.7101166695326047,0.7132049543184317,,True
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data184/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6773981603153745,0.6772966052108275,0.6773981603153745,0.7643419941601151,0.563901709132968,24.751612186431885,2.43137526512146,ok,,6086,4868,0,1522,0.6026937365531921,True,0.1,False,29,1e-05,True,24.621779918670654,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=7608>=2000,30,1,epoch_chunk,accuracy,0.6305418719211823,0.6756978653530378,0.6305418719211823,0.6756978653530378,21,True,False,,f_mmd,test,standardized_l2,3.9705074366900033,4.113334566241975,,True
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data184/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6519607843137255,0.6347197455164839,0.526825610865654,0.8600697533762555,1.0158435225611806,14.402469396591187,3.621669054031372,ok,,4894,3915,0,1224,1.0865633487701416,True,0.1,False,12,1e-05,True,14.178164005279541,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=6118>=2000,30,1,epoch_chunk,accuracy,0.6312563840653729,0.6353421859039836,0.6312563840653729,0.6353421859039836,4,True,False,,f_mmd,test,standardized_l2,14.544013432359717,220.23256761075731,,True
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data184/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9452054794520548,0.9452054794520548,0.9174415682332244,0.9806484041216387,0.15065616246462812,6.2054948806762695,0.7017929553985596,ok,,876,700,0,219,0.1355501115322113,True,0.1,True,20,1e-05,True,6.170778274536133,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1095<2000,30,1,epoch_chunk,accuracy,0.9147727272727273,0.9375,0.9147727272727273,0.9375,12,True,False,,f_mmd,test,standardized_l2,2.70358289397933,1.5965277915480827,,True
heloc,/home/crc00006699/zh/tabiclv2/data184/heloc,binclass,8000,1600,2000,22,2,0.733,0.732653518960573,0.733,0.803378,0.5404199279576698,11.416618824005127,4.491409063339233,ok,,8000,6400,0,2000,0.5567190647125244,True,0.1,False,10,1e-05,True,11.210981607437134,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=10000>=2000,30,1,epoch_chunk,accuracy,0.726875,0.72875,0.726875,0.72875,2,True,False,,f_mmd,test,standardized_l2,4.098116378535526,3.270396434493346,,True
hill-valley,/home/crc00006699/zh/tabiclv2/data184/hill-valley,binclass,969,194,243,100,2,0.9794238683127572,0.9794134081776917,0.9793388429752066,0.9996612925077902,0.09024754473115139,25.660577297210693,1.1157214641571045,ok,,969,775,0,243,0.17177587002515793,True,0.1,True,21,1e-05,True,25.467071294784546,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1212<2000,30,1,epoch_chunk,accuracy,0.9072164948453608,0.9639175257731959,0.9072164948453608,0.9639175257731959,13,True,False,,f_mmd,test,standardized_l2,4.388507656684969,5.90585149387097,,True
house_16H,/home/crc00006699/zh/tabiclv2/data184/house_16H,binclass,10790,2158,2698,16,2,0.8932542624166049,0.8932505081778301,0.8932542624166049,0.9580099692219096,0.2644236072215815,19.4952609539032,5.984298467636108,ok,,10790,8632,0,2698,0.2082066312432289,True,0.1,False,11,1e-05,True,19.21311378479004,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=13488>=2000,30,1,epoch_chunk,accuracy,0.881371640407785,0.8822984244670992,0.881371640407785,0.8822984244670992,3,True,False,,f_mmd,test,standardized_l2,4.016068742866027,11.598672421461364,,True
htru,/home/crc00006699/zh/tabiclv2/data184/htru,binclass,14318,2864,3580,8,2,0.9804469273743017,0.980310596301994,0.9344118441184412,0.987669876698767,0.061009706673613086,39.59612226486206,6.10414457321167,ok,,14318,11454,0,3580,0.09312485158443451,True,0.1,False,28,1e-05,True,38.89181423187256,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=17898>=2000,30,2,epoch_chunk,accuracy,0.9783519553072626,0.979050279329609,0.9783519553072626,0.979050279329609,6,True,False,,f_mmd,test,standardized_l2,4.613415642630181,3.538802715840092,,True
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data184/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,2.3148596498188404e-06,23.833701610565186,0.7530102729797363,ok,,1176,940,0,294,1.3978557262817048e-06,True,0.1,True,8,1e-05,True,23.504392385482788,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1470<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,1.5638326146962644,0.3526896393105266,,True
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data184/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7966101694915254,0.7955978229187024,0.7886671226543549,0.8644500598483841,0.4534957036497817,70.15323805809021,63.86300444602966,ok,,10147,8117,0,2537,0.48347920179367065,True,0.1,False,18,1e-05,True,68.75719404220581,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=12684>=2000,30,1,epoch_chunk,accuracy,0.7630541871921183,0.7704433497536946,0.7630541871921183,0.7704433497536946,10,True,False,,f_mmd,test,standardized_l2,1.3374871802720942,0.10786599439212739,,True
internet_firewall,/home/crc00006699/zh/tabiclv2/data184/internet_firewall,multiclass,52425,10485,13107,7,4,0.9308766308079652,0.9281566338732538,0.731236760955106,0.9895251837635904,0.1141400449532535,167.64592862129211,92.98756909370422,ok,,52425,41940,0,13107,0.18245989829301834,True,0.1,False,80,1e-05,True,166.2013816833496,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=65532>=2000,30,5,epoch_chunk,accuracy,0.7921793037672866,0.9345731998092514,0.7921793037672866,0.9345731998092514,8,True,False,,f_mmd,test,standardized_l2,5623.284464887748,412893.89351046097,,True
jasmine,/home/crc00006699/zh/tabiclv2/data184/jasmine,binclass,2387,478,597,144,2,0.8257956448911222,0.8242773265356355,0.8259522794101142,0.8873257614868354,0.3788587806247402,37.605037212371826,58.11992335319519,ok,,2387,1909,0,597,0.323746994137764,True,0.1,False,12,1e-05,True,36.462430477142334,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2984>=2000,30,1,epoch_chunk,accuracy,0.8514644351464435,0.8535564853556485,0.8514644351464435,0.8535564853556485,4,True,False,,f_mmd,test,standardized_l2,47371044747.03371,791252444279.9795,,True
jm1,/home/crc00006699/zh/tabiclv2/data184/jm1,binclass,8708,1742,2177,21,2,0.8203950390445567,0.7850403220758093,0.5916098994151034,0.7656423311456073,0.4211685216233382,43.44421076774597,16.47701668739319,ok,,8708,6966,0,2177,0.3860991299152374,True,0.1,False,22,1e-05,True,42.85857844352722,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=10885>=2000,30,1,epoch_chunk,accuracy,0.8231917336394948,0.8323765786452354,0.8231917336394948,0.8323765786452354,14,True,False,,f_mmd,test,standardized_l2,3.4337441863347147,17.733207659595713,,True
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data184/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.9685408299866132,0.9684189934145782,0.9503766967182559,0.9977484288961534,0.09806316399219694,131.19243478775024,51.44536542892456,ok,,35855,28684,0,8964,0.20848139375448227,True,0.1,False,90,1e-05,True,130.6966474056244,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=44819>=2000,30,3,epoch_chunk,accuracy,0.8931808673825129,0.956770324919816,0.8931808673825129,0.956770324919816,30,False,False,,f_mmd,test,standardized_l2,1.5161521033053154,0.1475946164920839,,True
kc1,/home/crc00006699/zh/tabiclv2/data184/kc1,binclass,1687,338,422,21,2,0.8720379146919431,0.855423482647913,0.6601163542340013,0.8574876104287869,0.30235077124882054,7.438514232635498,0.7390294075012207,ok,,1687,1349,0,422,0.28323741257190704,True,0.1,False,8,1e-05,True,7.304560899734497,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2109>=2000,30,1,epoch_chunk,accuracy,0.878698224852071,0.878698224852071,0.878698224852071,0.878698224852071,0,True,False,,f_mmd,test,standardized_l2,7.414191594809503,15.637140894007242,,True
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data184/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.884393063583815,0.8838947819764733,0.8843930635838151,0.9495621118127717,0.25909821100091224,15.12334394454956,1.6501481533050537,ok,,4150,3320,0,1038,0.27593477070331573,True,0.1,False,15,1e-05,True,14.919718742370605,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=5188>=2000,30,1,epoch_chunk,accuracy,0.8819277108433735,0.8879518072289156,0.8819277108433735,0.8879518072289156,7,True,False,,f_mmd,test,standardized_l2,2.323140605631099,0.5593266855400408,,True
kr-vs-kp,/home/crc00006699/zh/tabiclv2/data184/kr-vs-kp,binclass,2556,512,640,36,2,0.9984375,0.9984376031804653,0.9985029940119761,0.9999706469414114,0.006967454195058678,14.709218978881836,1.3806240558624268,ok,,2556,2044,0,640,0.014496993273496628,True,0.1,False,12,1e-05,True,14.380996942520142,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=3196>=2000,30,1,epoch_chunk,accuracy,0.99609375,0.998046875,0.99609375,0.998046875,4,True,False,,f_mmd,test,standardized_l2,2.178060853850857,1.491881816609322,,True
law-school-admission-bianry,/home/crc00006699/zh/tabiclv2/data184/law-school-admission-bianry,binclass,16640,3328,4160,11,2,1.0,1.0,1.0,1.0,7.029863807826597e-07,21.79823064804077,7.787065029144287,ok,,16640,13312,0,4160,7.596440809720661e-07,True,0.1,False,16,1e-05,True,21.233126163482666,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=20800>=2000,30,2,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,2.3843490431593803,0.7413392704139372,,True
led24,/home/crc00006699/zh/tabiclv2/data184/led24,multiclass,2560,512,640,24,10,0.7375,0.7324697494415583,0.7368489760567721,0.9582083921537876,0.7754924274538669,30.340718030929565,1.1231915950775146,ok,,2560,2048,0,640,0.8521307110786438,True,0.1,False,18,1e-05,True,30.119411945343018,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=3200>=2000,30,1,epoch_chunk,accuracy,0.71875,0.73828125,0.71875,0.73828125,10,True,False,,f_mmd,test,standardized_l2,1.1774351818251394,0.059733117792056804,,True
led7,/home/crc00006699/zh/tabiclv2/data184/led7,multiclass,2560,512,640,7,10,0.7390625,0.7348809865674293,0.7371144838134168,0.9595203795177796,0.7794003607523192,6.31188702583313,0.8405256271362305,ok,,2560,2048,0,640,0.8707782626152039,True,0.1,False,8,1e-05,True,6.217077970504761,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=3200>=2000,30,1,epoch_chunk,accuracy,0.73046875,0.73046875,0.73046875,0.73046875,0,True,False,,f_mmd,test,standardized_l2,1.611818942193013,0.18956850770574143,,True
madeline,/home/crc00006699/zh/tabiclv2/data184/madeline,binclass,2512,503,628,259,2,0.9267515923566879,0.9267404458114094,0.9266877637130801,0.9770975332684193,0.1897893315105573,51.035815954208374,84.09490942955017,ok,,2512,2009,0,628,0.18753626942634583,True,0.1,False,12,1e-05,True,49.610172748565674,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=3140>=2000,30,1,epoch_chunk,accuracy,0.9224652087475149,0.9264413518886679,0.9224652087475149,0.9264413518886679,4,True,False,,f_mmd,test,standardized_l2,1.1589715860781264,0.05283147041297464,,True
mammography,/home/crc00006699/zh/tabiclv2/data184/mammography,binclass,8946,1790,2237,6,2,0.989718372820742,0.988999218558277,0.8257789121633515,0.9873965851082557,0.0319975892860082,9.838482141494751,2.282864570617676,ok,,8946,7156,0,2237,0.03363949805498123,True,0.1,False,8,1e-05,True,9.672735452651978,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=11183>=2000,30,1,epoch_chunk,accuracy,0.9871508379888269,0.9871508379888269,0.9871508379888269,0.9871508379888269,0,True,False,,f_mmd,test,standardized_l2,3.830433355825242,9.14957537230148,,True
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data184/maternal_health_risk,multiclass,811,163,203,6,3,0.8768472906403941,0.8748005893782885,0.8794702134668967,0.9621024215914998,0.3317922028576899,7.738049745559692,0.6486146450042725,ok,,811,648,0,203,0.3737265020608902,True,0.1,True,12,1e-05,True,7.672877788543701,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1014<2000,30,1,epoch_chunk,accuracy,0.8159509202453987,0.8282208588957055,0.8159509202453987,0.8282208588957055,4,True,False,,f_mmd,test,standardized_l2,2.37357038415103,0.4293540983422705,,True
mfeat-factors,/home/crc00006699/zh/tabiclv2/data184/mfeat-factors,multiclass,1600,320,400,216,10,0.9825,0.9824984372558212,0.9824999999999999,0.9997569444444444,0.07718598448875581,24.032010078430176,46.61687159538269,ok,,1600,1280,0,400,0.009614166337996721,True,0.1,False,8,1e-05,True,23.106123447418213,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.984375,0.984375,0.984375,0.984375,0,True,False,,f_mmd,test,standardized_l2,1.5618014555571313,0.21624190425050507,,True
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data184/mfeat-fourier,multiclass,1600,320,400,76,10,0.9225,0.9219429313938418,0.9225,0.9951597222222223,0.20576382532301493,20.264253616333008,13.993505239486694,ok,,1600,1280,0,400,0.22386626154184341,True,0.1,False,10,1e-05,True,19.898844957351685,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.90625,0.909375,0.90625,0.909375,2,True,False,,f_mmd,test,standardized_l2,1.7263920035400095,0.30661434737394005,,True
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data184/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,0.9750157272070241,0.975,0.9996944444444443,0.09355926382045285,13.696463108062744,1.4667344093322754,ok,,1600,1280,0,400,0.001975100953131914,True,0.1,False,11,1e-05,True,13.401086330413818,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.978125,0.98125,0.978125,0.98125,3,True,False,,f_mmd,test,standardized_l2,1.3598814055953419,0.1069910123430257,,True
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data184/mfeat-morphological,multiclass,1600,320,400,6,10,0.795,0.7915953299095798,0.795,0.9785138888888889,0.49236315691688937,15.37087869644165,0.5691921710968018,ok,,1600,1280,0,400,0.6638187766075134,True,0.1,False,25,1e-05,True,15.309282541275024,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.74375,0.775,0.74375,0.775,17,True,False,,f_mmd,test,standardized_l2,2.4749220663890243,0.3714615944765482,,True
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data184/mfeat-pixel,multiclass,1600,320,400,240,10,0.975,0.9749480106103701,0.975,0.999576388888889,0.1190406231819962,38.33058714866638,355.69387888908386,ok,,1600,1280,0,400,0.006460182834416628,True,0.1,False,11,1e-05,True,37.240967988967896,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.98125,0.9875,0.98125,0.9875,3,True,False,,f_mmd,test,standardized_l2,1.3330868608550666,0.10626181092527082,,True
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data184/mfeat-zernike,multiclass,1600,320,400,47,10,0.9,0.8990040841997172,0.9,0.9944444444444445,0.21753725934989704,16.17427134513855,1.0101039409637451,ok,,1600,1280,0,400,0.19615675508975983,True,0.1,False,25,1e-05,True,16.040323972702026,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.865625,0.903125,0.865625,0.903125,17,True,False,,f_mmd,test,standardized_l2,2.179185219304632,0.7454016809675846,,True
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data184/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,1.0,1.5999533307339687e-06,6.3866798877716064,0.8496341705322266,ok,,864,691,0,216,4.148137804804719e-06,True,0.1,True,8,1e-05,True,6.241657972335815,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1080<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,2.0941572417448775,0.6348290693395473,,True
microaggregation2,/home/crc00006699/zh/tabiclv2/data184/microaggregation2,multiclass,16000,3200,4000,20,5,0.64475,0.6018162019018655,0.4360768674523099,0.8377775523373827,0.8542642647322054,32.416850090026855,138.66835069656372,ok,,16000,12800,0,4000,0.9832348525524139,True,0.1,False,26,1e-05,True,31.769313097000122,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=20000>=2000,30,2,epoch_chunk,accuracy,0.650625,0.653125,0.650625,0.653125,5,True,False,,f_mmd,test,standardized_l2,4.091610031825228,4.330748107465401,,True
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data184/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.9941074188562596,0.9941023421640607,0.9929792352415054,0.9993765870400518,0.022295382891563766,97.29951119422913,86.98326301574707,ok,,41408,33126,0,10352,0.043839478865265846,True,0.1,False,88,1e-05,True,97.05363202095032,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=51760>=2000,30,4,epoch_chunk,accuracy,0.9942042984786283,0.9952909925138855,0.9942042984786283,0.9952909925138855,14,True,False,,f_mmd,test,standardized_l2,2.638175429451947,0.9728677592618077,,True
mozilla4,/home/crc00006699/zh/tabiclv2/data184/mozilla4,binclass,12436,2488,3109,4,2,0.9459633322611772,0.9454350152187477,0.9297918247055437,0.9783798127819501,0.15842070856698562,15.673643827438354,2.2287709712982178,ok,,12436,9948,0,3109,0.18151579797267914,True,0.1,False,12,1e-05,True,15.543594598770142,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=15545>=2000,30,1,epoch_chunk,accuracy,0.942524115755627,0.9433279742765274,0.942524115755627,0.9433279742765274,4,True,False,,f_mmd,test,standardized_l2,3.2058124661913348,4.4091449627317605,,True
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data184/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,1.0,1.0,1.0,0.00023895636236706294,6.496731996536255,1.4049475193023682,ok,,3926,3140,0,982,3.2404235753347166e-05,True,0.1,False,8,1e-05,True,6.392577886581421,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=4908>=2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,1.968584764761635,0.46582130554773554,,True
okcupid_stem,/home/crc00006699/zh/tabiclv2/data184/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7511244377811095,0.6979585336583796,0.49547190341629005,0.8098117573784819,0.5888415233106871,28.770447254180908,77.66252422332764,ok,,21341,17072,0,5336,0.5941367447376251,True,0.1,False,20,1e-05,True,28.23946189880371,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=26677>=2000,30,2,epoch_chunk,accuracy,0.7505270555165144,0.7509955493089716,0.7505270555165144,0.7509955493089716,2,True,False,,f_mmd,test,standardized_l2,2.295264543867793,0.8343650788908815,,True
online_shoppers,/home/crc00006699/zh/tabiclv2/data184/online_shoppers,binclass,9864,1973,2466,14,2,0.9059205190592052,0.9007696287609996,0.7733014440614605,0.9309548693109304,0.22830286680253065,19.666542053222656,3.8542139530181885,ok,,9864,7891,0,2466,0.22272568196058273,True,0.1,False,17,1e-05,True,19.518670320510864,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=12330>=2000,30,1,epoch_chunk,accuracy,0.8976178408514952,0.9031931069437404,0.8976178408514952,0.9031931069437404,9,True,False,,f_mmd,test,standardized_l2,2.46812301269926,1.7650976243417695,,True
optdigits,/home/crc00006699/zh/tabiclv2/data184/optdigits,multiclass,4496,900,1124,64,10,0.9973309608540926,0.9973309085886541,0.9973370927318296,0.9999911977553776,0.009104501050854747,10.550817966461182,3.820789337158203,ok,,4496,3596,0,1124,0.007584858685731888,True,0.1,False,8,1e-05,True,10.296925783157349,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=5620>=2000,30,1,epoch_chunk,accuracy,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9933333333333333,0,True,False,,f_mmd,test,standardized_l2,106676977975.20662,1728364581783.891,,True
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data184/ozone-level-8hr,binclass,2027,406,507,72,2,0.9546351084812623,0.9468295802699368,0.684342105263158,0.9488815789473684,0.12155668751297527,9.415995359420776,1.6372838020324707,ok,,2027,1621,0,507,0.16349364072084427,True,0.1,False,11,1e-05,True,9.25079083442688,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2534>=2000,30,1,epoch_chunk,accuracy,0.9408866995073891,0.9482758620689655,0.9408866995073891,0.9482758620689655,3,True,False,,f_mmd,test,standardized_l2,2.553995128124042,1.0277011309686255,,True
