dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage2_graph_scm_0118_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0118_seed42,binclass,1261,0,330,7,2,0.9575757575757576,0.9575757575757576,0.9511111111111112,0.991915343915344,0.1140569938565504,7.596758127212524,0.4303009510040283,ok,,1261,1261,0,330,,30,1e-05,True,7.596388816833496,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9444444444444444,0.9444444444444444,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0119_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0119_seed42,multiclass,1254,0,324,6,4,0.4320987654320987,0.4129894392322307,0.3479448021729633,0.6120948151771619,1.1836141510167817,7.92959451675415,0.4220705032348633,ok,,1254,1254,0,324,,30,1e-05,True,7.929232120513916,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.432,0.432,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0120_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0120_seed42,binclass,1684,0,438,23,2,0.997716894977169,0.9977193732420074,0.998371335504886,1.0,0.0031208134428397,7.701429843902588,0.7097578048706055,ok,,1684,1684,0,438,,30,1e-05,True,7.701064109802246,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0121_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0121_seed42,multiclass,1991,0,485,5,9,0.981443298969072,0.9819009651952356,0.9747656904408316,0.9998790896479168,0.0348825023460076,7.612084150314331,0.5133824348449707,ok,,1991,1991,0,485,,30,1e-05,True,7.611707925796509,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9899497487437184,0.9899497487437184,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0122_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0122_seed42,binclass,2632,0,635,74,2,1.0,1.0,1.0,1.0,1.299699458683074e-05,13.412680864334106,1.445634126663208,ok,,2632,2632,0,635,,30,1e-05,True,13.41230082511902,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0123_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0123_seed42,multiclass,470,0,113,17,4,0.504424778761062,0.4808880528696159,0.424544002130209,0.7236177072929781,1.1168046458049887,9.999475479125977,0.4329144954681396,ok,,470,470,0,113,,30,1e-05,True,9.99911093711853,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.4468085106382978,0.4680851063829787,,,3,True,False,,random,none,,,,,,True
stage2_graph_scm_0124_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0124_seed42,multiclass,1925,0,501,30,4,0.9281437125748504,0.9267123997484088,0.9290043873152708,0.9901757472388918,0.1770702874194737,15.058952569961548,0.7554922103881836,ok,,1925,1925,0,501,,30,1e-05,True,15.058584928512571,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9270833333333334,0.9427083333333334,,,8,True,False,,random,none,,,,,,True
stage2_graph_scm_0125_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0125_seed42,multiclass,443,0,106,97,7,0.9622641509433962,0.964233879328219,0.9319727891156464,0.9990476190476192,0.0599895660126811,10.285940408706663,0.502873420715332,ok,,443,443,0,106,,30,1e-05,True,10.28557586669922,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0126_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0126_seed42,multiclass,881,0,222,25,4,0.9324324324324323,0.9290239134373672,0.896969696969697,0.977849888747152,0.2044036353710242,7.835162401199341,0.4470298290252685,ok,,881,881,0,222,,30,1e-05,True,7.834738254547119,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9090909090909092,0.9090909090909092,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0127_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0127_seed42,multiclass,745,0,183,77,7,0.5737704918032787,0.564367101740932,0.5208791440231384,0.8646419262004205,1.1723597855595431,12.591686964035034,0.4724464416503906,ok,,745,745,0,183,,30,1e-05,True,12.591328144073486,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.5,0.5675675675675675,,,4,True,False,,random,none,,,,,,True
stage2_graph_scm_0128_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0128_seed42,binclass,859,0,219,58,2,1.0,1.0,1.0,1.0,0.0015390244745621,9.21707797050476,0.4653911590576172,ok,,859,859,0,219,,30,1e-05,True,9.216719627380373,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0129_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0129_seed42,multiclass,958,0,244,13,3,0.7418032786885246,0.6912977753061212,0.5937184097367163,0.846712408224762,0.6710799264523338,10.856687068939207,0.4489774703979492,ok,,958,958,0,244,,30,1e-05,True,10.856303215026855,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.7157894736842105,0.7263157894736842,,,4,True,False,,random,none,,,,,,True
stage2_graph_scm_0130_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0130_seed42,binclass,4711,0,1132,52,2,1.0,1.0,1.0,1.0,1.3150921061673652e-05,14.39220929145813,1.5986740589141846,ok,,4711,4711,0,1132,,30,1e-05,True,14.391789674758911,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0131_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0131_seed42,multiclass,2745,0,716,88,4,0.7039106145251397,0.6595698928503386,0.4778899942440724,0.8423929777383466,0.7772971234174553,30.903381824493408,1.7928996086120603,ok,,2745,2745,0,716,,30,1e-05,True,30.90297150611877,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.6715328467153284,0.708029197080292,,,8,True,False,,random,none,,,,,,True
stage2_graph_scm_0132_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0132_seed42,multiclass,522,0,132,24,7,0.9696969696969696,0.969656020621672,0.9768183135323096,0.9994486643436868,0.0901842544768729,8.066295862197876,0.4225232601165771,ok,,522,522,0,132,,30,1e-05,True,8.065906047821045,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0133_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0133_seed42,multiclass,4702,0,1248,27,10,0.4679487179487179,0.3951988391925264,0.2217639525877093,0.8206824287622279,1.4041371711089583,24.48136639595032,1.102924108505249,ok,,4702,4702,0,1248,,30,1e-05,True,24.481005668640137,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.4319148936170213,0.4574468085106383,,,11,True,False,,random,none,,,,,,True
stage2_graph_scm_0134_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0134_seed42,multiclass,949,0,235,46,3,0.8553191489361702,0.8174055829228243,0.4615384615384615,0.9227394128315788,0.3082852019224697,12.556394577026367,0.4819810390472412,ok,,949,949,0,235,,30,1e-05,True,12.555885553359984,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8723404255319149,0.8936170212765957,,,3,True,False,,random,none,,,,,,True
stage2_graph_scm_0135_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0135_seed42,multiclass,430,0,107,56,7,0.5046728971962616,0.4256428166742766,0.3168285203168924,0.7179924792779042,1.4227000122291282,14.059056043624878,0.4567725658416748,ok,,430,430,0,107,,30,1e-05,True,14.058654546737673,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.3720930232558139,0.4651162790697674,,,4,True,False,,random,none,,,,,,True
stage2_graph_scm_0136_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0136_seed42,multiclass,414,0,110,54,10,0.4727272727272727,0.4127295511506038,0.304069264069264,0.7149976932487806,1.916414210252233,14.384234189987184,0.4437835216522217,ok,,414,414,0,110,,30,1e-05,True,14.383859157562256,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.4878048780487805,0.5365853658536586,,,7,True,False,,random,none,,,,,,True
stage2_graph_scm_0137_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0137_seed42,multiclass,5877,0,1404,72,6,0.9188034188034188,0.9186958285489976,0.8947353850449198,0.9949798644027888,0.207766736758844,66.97705078125,2.312119245529175,ok,,5877,5877,0,1404,,30,1e-05,True,66.97667407989502,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8926746166950597,0.9267461669505964,,,25,False,False,,random,none,,,,,,True
stage2_graph_scm_0138_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0138_seed42,multiclass,1555,0,386,49,4,0.3549222797927461,0.3405073859803542,0.3555187773410148,0.6348735684119704,1.322232543837684,20.61031436920166,0.4469788074493408,ok,,1555,1555,0,386,,30,1e-05,True,20.60993528366089,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.3870967741935484,0.4258064516129032,,,13,True,False,,random,none,,,,,,True
stage2_graph_scm_0139_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0139_seed42,multiclass,902,0,219,8,4,1.0,1.0,1.0,1.0,3.907011124152727e-05,7.54038667678833,0.4146134853363037,ok,,902,902,0,219,,30,1e-05,True,7.540019512176514,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0140_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0140_seed42,multiclass,7730,0,1935,49,10,0.820671834625323,0.8191015161980228,0.7818450783477325,0.9805724371694238,0.4811447025693696,30.23004388809204,2.3132994174957275,ok,,7730,7730,0,1935,,30,1e-05,True,30.22967219352722,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8033635187580854,0.8085381630012937,,,4,True,False,,random,none,,,,,,True
stage2_graph_scm_0141_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0141_seed42,multiclass,1485,0,368,73,4,0.9510869565217392,0.9506445611841572,0.9257295941632466,0.994891985424154,0.1000390421247276,9.560425996780396,0.5278458595275879,ok,,1485,1485,0,368,,30,1e-05,True,9.559970617294312,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9594594594594594,0.9594594594594594,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0142_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0142_seed42,multiclass,3119,0,762,80,4,0.9606299212598424,0.9608596694728462,0.9610330028118989,0.9935806607162794,0.1360861022737847,14.162692308425903,1.6832027435302734,ok,,3119,3119,0,762,,30,1e-05,True,14.162336111068726,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9614147909967846,0.9614147909967846,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0143_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0143_seed42,multiclass,2044,0,488,24,3,0.9897540983606558,0.989760296582463,0.9896232439335888,0.9998176191592693,0.0197276504429284,8.249231576919556,0.7374749183654785,ok,,2044,2044,0,488,,30,1e-05,True,8.248865604400635,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9950980392156864,0.9950980392156864,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0144_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0144_seed42,binclass,7084,0,1693,61,2,1.0,1.0,1.0,1.0,1.3028893629513705e-05,21.194139003753666,2.5075676441192627,ok,,7084,7084,0,1693,,30,1e-05,True,21.19372248649597,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0145_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0145_seed42,multiclass,483,0,124,56,4,0.8225806451612904,0.7425064230659435,0.25,0.7893895214825742,0.5614677798298177,8.623340606689453,0.4746615886688232,ok,,483,483,0,124,,30,1e-05,True,8.622966051101685,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8333333333333334,0.8333333333333334,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0146_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0146_seed42,multiclass,4239,0,1025,4,6,0.8653658536585366,0.868007626887945,0.8693825567355408,0.9853832914832122,0.2713321233552146,8.100193738937378,0.6420497894287109,ok,,4239,4239,0,1025,,30,1e-05,True,8.099764585494995,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8486997635933806,0.8486997635933806,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0147_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0147_seed42,multiclass,1379,0,364,61,4,0.9368131868131868,0.9375057181486416,0.9100699750327748,0.98862889100325,0.1715875747206488,8.598620176315308,0.4559807777404785,ok,,1379,1379,0,364,,30,1e-05,True,8.598262786865234,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.948905109489051,0.948905109489051,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0148_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0148_seed42,multiclass,1223,0,325,36,8,0.6184615384615385,0.5581163924080956,0.5796286702528679,0.9009524388056496,0.9130958814857618,8.067110061645508,0.4469609260559082,ok,,1223,1223,0,325,,30,1e-05,True,8.066749811172485,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.5573770491803278,0.5573770491803278,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0149_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0149_seed42,multiclass,7487,0,1957,4,4,0.973939703628002,0.973775469743772,0.9598798813143932,0.9942842053524032,0.0897175802152996,11.49223494529724,1.1231753826141355,ok,,7487,7487,0,1957,,30,1e-05,True,11.491872310638428,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9692513368983956,0.9692513368983956,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0150_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0150_seed42,multiclass,1920,0,474,94,3,1.0,1.0,1.0,1.0,0.000102082633989,12.349852085113524,1.601757526397705,ok,,1920,1920,0,474,,30,1e-05,True,12.34947681427002,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0151_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0151_seed42,multiclass,1106,0,294,16,4,1.0,1.0,1.0,1.0,7.753897311990606e-05,7.520770788192749,0.4268772602081299,ok,,1106,1106,0,294,,30,1e-05,True,7.520375728607178,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0152_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0152_seed42,multiclass,1113,0,273,80,3,0.9487179487179488,0.9486318929580262,0.9497659068232404,0.9956747042693324,0.1126444487686375,17.952721118927002,0.4639289379119873,ok,,1113,1113,0,273,,30,1e-05,True,17.9522762298584,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9369369369369368,0.963963963963964,,,9,True,False,,random,none,,,,,,True
