dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage1_graph_scm_0000_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0000_seed42,multiclass,584,0,440,36,5,0.6318181818181818,0.6071378172743701,0.586831967385123,0.891720531036207,0.8204808497212652,18.199517011642456,0.5374362468719482,ok,,584,584,0,440,,30,1e-05,True,12.003258228302002,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6551724137931034,0.6551724137931034,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.676734905713949,0.36809481751303447,,True
stage2_graph_scm_0059_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0059_seed42,binclass,5235,0,1392,16,2,0.8570402298850575,0.8571445583839009,0.8426953086667686,0.9243115445091294,0.3302967373991169,24.178117275238037,1.010908603668213,ok,,5235,5235,0,1392,,30,1e-05,True,24.177740812301636,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8527724665391969,0.8661567877629063,,,12,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.591657096039887,0.15581878922370312,,True
stage2_graph_scm_0060_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0060_seed42,binclass,5147,0,1305,13,2,0.7425287356321839,0.6328147272010434,0.5,0.6107440783330876,0.5567759348123427,9.83830738067627,0.9245951175689697,ok,,5147,5147,0,1305,,30,1e-05,True,9.83794617652893,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7354085603112841,0.7354085603112841,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.6149385294095584,0.6648791121539702,,True
stage2_graph_scm_0061_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0061_seed42,multiclass,3216,0,819,86,7,0.9304029304029304,0.9301559243300402,0.8636993553879965,0.9950156417414685,0.1730783062583735,14.63144850730896,1.7702455520629883,ok,,3216,3216,0,819,,30,1e-05,True,14.631080150604248,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.940809968847352,0.940809968847352,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,3.3947084829872716,3.14063483589048,,True
stage2_graph_scm_0062_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0062_seed42,multiclass,1146,0,283,91,4,0.6643109540636042,0.6357844883555718,0.4291055507621513,0.7792751764759066,0.7744932500343327,14.667794942855835,0.5266940593719482,ok,,1146,1146,0,283,,30,1e-05,True,14.667399168014526,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6228070175438597,0.6403508771929824,,,4,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.918520500600077,3.637648552715159,,True
stage2_graph_scm_0063_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0063_seed42,binclass,1962,0,481,71,2,0.8004158004158004,0.7155538584110013,0.503909632034632,0.643262987012987,0.4789440174256604,9.993397951126099,1.2570676803588867,ok,,1962,1962,0,481,,30,1e-05,True,9.993038177490234,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8214285714285714,0.8214285714285714,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,3.0460909146552475,2.2358143021528583,,True
stage2_graph_scm_0064_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0064_seed42,multiclass,2450,0,632,63,8,0.9572784810126582,0.9570939069557062,0.9637185167992264,0.99849527013146,0.12799135492092148,14.258164167404175,1.2381172180175781,ok,,2450,2450,0,632,,30,1e-05,True,14.257731437683105,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9673469387755103,0.9714285714285714,,,2,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.0983174442091563,0.2964974395790828,,True
stage2_graph_scm_0065_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0065_seed42,multiclass,1230,0,303,16,6,0.5841584158415841,0.5462054793860418,0.439666608508921,0.8485907178548678,1.0353486291956209,10.712839365005493,0.44517087936401367,ok,,1230,1230,0,303,,30,1e-05,True,10.71240758895874,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5853658536585366,0.6097560975609756,,,3,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.803387580899889,0.5621059556270454,,True
stage2_graph_scm_0066_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0066_seed42,binclass,406,0,105,77,2,1.0,1.0,1.0,1.0,0.00036845638652095546,8.108837842941284,0.4345564842224121,ok,,406,406,0,105,,30,1e-05,True,8.108430624008179,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.260370007212232,0.9151951589358066,,True
stage2_graph_scm_0067_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0067_seed42,multiclass,848,0,199,12,6,0.5175879396984925,0.48866593846266076,0.4354601470880541,0.8203035879440796,1.0938550488538983,7.497380256652832,0.44167542457580566,ok,,848,848,0,199,,30,1e-05,True,7.497013330459595,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5952380952380952,0.5952380952380952,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.5714667047609225,1.3686641945664286,,True
stage2_graph_scm_0068_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0068_seed42,multiclass,5698,0,1391,70,5,0.7591660675772826,0.7328352752905959,0.6524769678076148,0.9468319349749613,0.5462545361541823,66.5573627948761,2.247210741043091,ok,,5698,5698,0,1391,,30,1e-05,True,66.55691933631897,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7240773286467487,0.7557117750439367,,,26,False,False,,f_mmd,test,standardized_l2,0.2290415756,1.6100758563316782,0.2862138479537303,,True
stage2_graph_scm_0069_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0069_seed42,multiclass,5401,0,1410,4,7,1.0,1.0,1.0,1.0,0.007014411195252743,9.064545154571533,0.8420312404632568,ok,,5401,5401,0,1410,,30,1e-05,True,9.064170598983765,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.171406128756582,0.41124038259344114,,True
stage2_graph_scm_0070_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0070_seed42,multiclass,3250,0,795,46,9,1.0,1.0,1.0,1.0,0.00010387042402306237,11.489753246307373,1.1928215026855469,ok,,3250,3250,0,795,,30,1e-05,True,11.489343166351318,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.0622415509740075,0.5757062633405199,,True
stage2_graph_scm_0071_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0071_seed42,multiclass,3927,0,976,36,7,0.9979508196721312,0.997949566191055,0.9972363945578232,0.9999842007753867,0.007781418347701197,12.033427953720093,1.1726696491241455,ok,,3927,3927,0,976,,30,1e-05,True,12.033076763153076,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.485184928747936,0.02669543381291074,,True
stage2_graph_scm_0072_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0072_seed42,binclass,340,0,85,39,2,0.9058823529411765,0.9058823529411765,0.8934837092731829,0.9749373433583959,0.1764891762611625,8.632989168167114,0.48416757583618164,ok,,340,340,0,85,,30,1e-05,True,8.632625102996826,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.7137884629453761,0.5540598556955378,,True
stage2_graph_scm_0073_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0073_seed42,multiclass,2179,0,523,88,7,0.9158699808795411,0.9164241547158593,0.8678914496492209,0.9926115561868177,0.2435039647526225,40.38711619377136,1.5821504592895508,ok,,2179,2179,0,523,,30,1e-05,True,40.386738777160645,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9078341013824884,0.9262672811059908,,,16,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.0205190601460044,1.1763926799388,,True
stage2_graph_scm_0074_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0074_seed42,binclass,522,0,126,58,2,0.8888888888888888,0.8888608870967741,0.8888888888888888,0.948097757621567,0.2945051891031369,12.077018976211548,0.48082900047302246,ok,,522,522,0,126,,30,1e-05,True,12.07663106918335,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8076923076923077,0.8461538461538461,,,3,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.6788710934044897,0.46286342880144005,,True
stage2_graph_scm_0075_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0075_seed42,binclass,7295,0,1782,8,2,0.8726150392817059,0.8706334326016555,0.8550918473629391,0.941269108565056,0.29622410665275467,11.99497675895691,1.1721935272216797,ok,,7295,7295,0,1782,,30,1e-05,True,11.994612216949463,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.897119341563786,0.897119341563786,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.5234822669810064,0.1266456598832229,,True
stage2_graph_scm_0076_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0076_seed42,multiclass,633,0,151,87,6,0.7152317880794702,0.681579194820198,0.581769842831224,0.9467610257181511,0.6796409379395294,12.428619384765625,0.47242259979248047,ok,,633,633,0,151,,30,1e-05,True,12.428262948989868,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7142857142857143,0.7301587301587301,,,4,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.0272185268692677,0.865263246425145,,True
stage2_graph_scm_0077_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0077_seed42,multiclass,4663,0,1194,40,8,0.9891122278056952,0.9891157595307912,0.993688359878704,0.9999414562707756,0.028549468531257716,22.459316730499268,1.3449959754943848,ok,,4663,4663,0,1194,,30,1e-05,True,22.457964420318604,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9957081545064378,1.0,,,7,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.0476723516933877,1.3196665794137854,,True
stage2_graph_scm_0078_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0078_seed42,multiclass,5061,0,1263,47,3,0.5597783056215361,0.5178107493696065,0.4264873633815475,0.676281344353443,0.9166247434618162,24.86640739440918,1.5642907619476318,ok,,5061,5061,0,1263,,30,1e-05,True,24.865970134735107,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5889328063241107,0.6007905138339921,,,6,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.385627354493942,0.055646970568132614,,True
stage2_graph_scm_0079_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0079_seed42,multiclass,2016,0,489,65,7,0.6605316973415133,0.6163429032856502,0.36212891217618254,0.8750039296913493,0.879909334033236,13.414680004119873,1.2269535064697266,ok,,2016,2016,0,489,,30,1e-05,True,13.414324283599854,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6119402985074627,0.6169154228855721,,,2,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.1725894617191233,0.4837814998847361,,True
stage2_graph_scm_0080_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0080_seed42,multiclass,5995,0,1589,55,8,0.41787287602265577,0.3635816655839245,0.2560558681908857,0.792890005044838,1.5019220331677938,42.30432963371277,2.0096404552459717,ok,,5995,5995,0,1589,,30,1e-05,True,42.303958892822266,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4023372287145242,0.4240400667779633,,,13,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.7229356052507843,0.25919910150607983,,True
stage2_graph_scm_0081_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0081_seed42,multiclass,1685,0,438,74,6,0.9954337899543378,0.9953987962153797,0.9904761904761905,0.999487988635955,0.021669847103370093,9.376591444015503,1.2801074981689453,ok,,1685,1685,0,438,,30,1e-05,True,9.376191854476929,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9821428571428571,0.9821428571428571,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.9943436228585354,0.8499114931028288,,True
stage2_graph_scm_0082_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0082_seed42,multiclass,1495,0,377,70,5,1.0,1.0,1.0,1.0,5.3501167219432476e-05,9.847141742706299,0.5305323600769043,ok,,1495,1495,0,377,,30,1e-05,True,9.846773624420166,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.967504502645867,0.3190237122157116,,True
stage2_graph_scm_0083_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0083_seed42,multiclass,4947,0,1213,24,6,1.0,1.0,1.0,1.0,6.496380236739695e-05,10.59816288948059,1.0764408111572266,ok,,4947,4947,0,1213,,30,1e-05,True,10.597782850265503,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.5965095783432095,0.8604709873180412,,True
stage2_graph_scm_0084_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0084_seed42,binclass,407,0,103,9,2,0.9611650485436893,0.9607038636164851,0.9487179487179487,0.9963942307692308,0.11236728697736927,7.468432188034058,0.44081735610961914,ok,,407,407,0,103,,30,1e-05,True,7.467978477478027,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.975,0.975,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.5795935776521537,1.1946212961309597,,True
stage2_graph_scm_0085_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0085_seed42,multiclass,2762,0,676,56,8,0.9866863905325444,0.9866181156121985,0.9294819078947368,0.9990794663042686,0.031225323755387235,17.06243872642517,1.2637670040130615,ok,,2762,2762,0,676,,30,1e-05,True,17.06204915046692,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9818840579710145,0.9855072463768116,,,3,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.5992435270374519,0.13628112895819616,,True
stage2_graph_scm_0086_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0086_seed42,multiclass,6413,0,1551,48,8,0.5183752417794971,0.4911567235139574,0.4812376723370243,0.911460649356874,0.9384841189419076,32.89949679374695,1.9492459297180176,ok,,6413,6413,0,1551,,30,1e-05,True,32.89907789230347,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.46489859594383776,0.48205928237129486,,,8,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.6489031997094177,0.1784472097139916,,True
stage2_graph_scm_0087_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0087_seed42,binclass,508,0,124,99,2,0.7903225806451613,0.793285055957867,0.6892929292929293,0.8444444444444444,0.40974911521073687,14.170905828475952,0.47280168533325195,ok,,508,508,0,124,,30,1e-05,True,14.170539140701294,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.78,0.8,,,5,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.5142117727777515,0.11826338744730544,,True
stage2_graph_scm_0088_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0088_seed42,multiclass,2739,0,699,17,7,0.9341917024320457,0.9330902010387881,0.8553586661912996,0.9958444743557523,0.16926613687503977,15.079927921295166,0.6395430564880371,ok,,2739,2739,0,699,,30,1e-05,True,15.079570531845093,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9157509157509157,0.9267399267399268,,,7,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.2076743477027683,0.8752398885764506,,True
stage2_graph_scm_0089_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0089_seed42,multiclass,7230,0,1796,2,4,0.5534521158129176,0.41190014291763843,0.47096774193548385,0.8189188088275237,0.7695682682033306,10.786368370056152,1.0676660537719727,ok,,7230,7230,0,1796,,30,1e-05,True,10.786004781723022,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5656984785615491,0.5656984785615491,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.5424199730822834,0.08323607271362474,,True
stage2_graph_scm_0090_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0090_seed42,multiclass,3939,0,1019,67,8,0.3974484789008832,0.38324908212063336,0.39985600765140306,0.8332480580951729,1.4517137387321828,33.14444065093994,1.663961410522461,ok,,3939,3939,0,1019,,30,1e-05,True,33.14404654502869,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.42493638676844786,0.4402035623409669,,,12,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.4766477294957923,0.13521129041265506,,True
stage2_graph_scm_0091_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0091_seed42,multiclass,926,0,227,96,4,0.9691629955947136,0.9699776765502243,0.9633234300585223,0.9975891403162609,0.10360778010361965,14.859971523284912,0.4533085823059082,ok,,926,926,0,227,,30,1e-05,True,14.859556674957275,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9239130434782609,0.9456521739130435,,,6,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.8712758412521004,0.4663272579593841,,True
stage2_graph_scm_0092_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0092_seed42,multiclass,2431,0,629,13,6,0.7885532591414944,0.7541794306015795,0.4386708529565672,0.9098875177934244,0.5451913634972196,8.32703161239624,0.6214146614074707,ok,,2431,2431,0,629,,30,1e-05,True,8.326639413833618,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7695473251028807,0.7695473251028807,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.3213624772919736,0.7157590672091828,,True
stage2_graph_scm_0093_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0093_seed42,multiclass,419,0,99,24,6,0.9191919191919192,0.9098529283427264,0.845993179880648,0.9987883942313366,0.14607761970419086,7.474574327468872,0.4247264862060547,ok,,419,419,0,99,,30,1e-05,True,7.474111795425415,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9024390243902439,0.9024390243902439,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,3.5437694474825694,1.4536372294033142,,True
